,Date,MOEXRUB,RUSCPI,USCPI,USDRUB,WTIUSD,CRUDEPROD,ACTIVITY
0,01/01/1998,88.97,7.413904556,68.34952767,6.043,16.72,67706.501,-27.598012
1,01/02/1998,67.39,7.479888307,68.34952767,6.049,16.06,68081.353,-43.444404
2,01/03/1998,75.16,7.527759592,68.34952767,6.098,15.12,67965.251,-36.417415
3,01/04/1998,75.42,7.556365078,68.4339098,6.13,15.35,67828.247,-43.346262
4,01/05/1998,78.09,7.594146904,68.60267407,6.169,14.91,67293.6,-43.736362
5,01/06/1998,40.95,7.600222221,68.6870562,6.229,13.72,67014.117,-52.649399
6,01/07/1998,35.82,7.613142599,68.85582047,6.281,14.17,66877.514,-59.298646
7,01/08/1998,35.14,7.892544932,68.9402026,9.95,13.47,65903.825,-64.263665
8,01/09/1998,21.02,10.92564995,68.98239367,16.025,15.03,65984.28,-55.420449
9,01/10/1998,23.39,11.42167446,69.15115793,16.7,14.46,66098.408,-43.419603
10,01/11/1998,34.19,12.0692834,69.23554007,18.45,13,66946.698,-45.953487
11,01/12/1998,47.86,13.4705272,69.36211327,21.55,11.35,66771.571,-58.157776
12,01/01/1999,45.6,14.59935738,69.48868647,23.1,12.52,66986.558,-63.748989
13,01/02/1999,44.73,15.20231084,69.48868647,23.1,12.01,67311.781,-59.560051
14,01/03/1999,66.66,15.62645531,69.53087753,25.005,14.68,66988.911,-44.902212
15,01/04/1999,87.4,16.09993691,69.99497926,24.75,17.31,65545.34,-49.954563
16,01/05/1999,105.99,16.45735551,70.03717033,24.72,17.72,65351.489,-35.839443
17,01/06/1999,108.46,16.771691,70.03717033,24.255,17.92,64307.099,-42.893498
18,01/07/1999,136.08,17.24465269,70.33250779,24.245,20.1,65818.109,-44.373518
19,01/08/1999,114.39,17.44469066,70.50127206,25.085,21.28,65704.186,-37.627434
20,01/09/1999,104.91,17.70287208,70.79660953,25.235,23.8,65747.386,-28.753496
21,01/10/1999,88.74,17.94540143,70.92318273,26.105,22.69,66253.791,-13.206027
22,01/11/1999,102.64,18.16612986,71.04975592,26.695,25,66236.066,-13.596896
23,01/12/1999,119.71,18.3950231,71.21852019,27.55,26.1,65422.498,-13.000198
24,01/01/2000,173,18.82362714,71.42947552,28.64,27.26,66449.894,-11.070971
25,01/02/2000,191.59,19.01939286,71.72481299,28.705,29.37,67065.693,-9.730108
26,01/03/2000,198.99,19.14111697,72.14672365,28.66,29.84,67098.942,4.9415744
27,01/04/2000,257.3,19.31147292,72.10453259,28.445,25.72,67757.841,8.0215654
28,01/05/2000,244.88,19.64942369,72.23110579,28.252,28.79,68276.186,4.0304514
29,01/06/2000,221.1,20.150484,72.65301645,28.075,31.82,68074.385,2.7947914
30,01/07/2000,199.13,20.51117766,72.86397178,27.86,29.7,68695.115,4.474994
31,01/08/2000,209.47,20.7121872,72.86397178,27.775,31.26,69526.134,5.926091
32,01/09/2000,237.54,20.98558807,73.24369138,27.782,33.88,69542.824,9.925456
33,01/10/2000,207.61,21.42838398,73.37026458,27.883,33.11,69980.335,11.191203
34,01/11/2000,199.6,21.75409542,73.49683778,27.935,34.42,70536.252,10.48594
35,01/12/2000,142.47,22.11086258,73.66560205,28.541,28.44,69280.212,3.6307776
36,01/01/2001,135.73,22.72112239,74.08751271,28.474,29.59,69197.452,0.51239564
37,01/02/2001,165.61,23.23916398,74.25627698,28.672,29.61,68718.723,-5.2694282
38,01/03/2001,155.42,23.67141243,74.29846804,28.783,27.25,69380.849,-3.6215444
39,01/04/2001,164.38,24.09513071,74.42504124,28.944,27.49,68451.226,-7.9151209
40,01/05/2001,182.37,24.52402404,74.80476084,29.154,28.63,67760.756,-7.6389924
41,01/06/2001,210.96,24.92131323,74.97352511,29.15,27.6,66206.984,-12.730403
42,01/07/2001,217.9,25.03345914,74.84695191,29.353,26.43,68146.134,-25.576815
43,01/08/2001,198.78,25.03596248,74.84695191,29.425,27.37,68319.83,-46.249332
44,01/09/2001,197.69,25.18617826,75.14228937,29.462,26.2,67852.784,-50.118359
45,01/10/2001,168.19,25.4607076,74.93133404,29.728,22.17,67750.039,-54.77716
46,01/11/2001,188.78,25.80697322,74.88914297,29.94,19.64,68100.413,-59.466149
47,01/12/2001,212.41,26.2198848,74.84695191,30.495,19.39,67692.718,-57.509072
48,01/01/2002,246.79,27.03007924,74.97352511,30.71,19.72,66957.16,-50.739883
49,01/02/2002,262.13,27.34362815,75.10009831,30.962,20.72,67028.493,-47.679615
50,01/03/2002,270.04,27.63893934,75.31105364,31.212,24.53,66824.845,-37.418892
51,01/04/2002,302.2,27.95955104,75.64858217,31.24,26.18,66288.446,-36.584061
52,01/05/2002,340.72,28.43206745,75.7329643,31.337,27.04,66859.483,-40.705216
53,01/06/2002,333.75,28.58275741,75.77515537,31.52,25.52,66705.972,-44.347335
54,01/07/2002,306.21,28.78855326,75.94391963,31.533,26.97,67186.75,-45.114259
55,01/08/2002,283.52,28.81446296,76.15487497,31.607,28.39,66914.732,-43.823045
56,01/09/2002,287.58,28.92972081,76.28144817,31.72,29.66,67465.251,-27.306571
57,01/10/2002,288.83,29.23926882,76.45021243,31.79,28.84,68876.21,-12.971366
58,01/11/2002,310.74,29.71002105,76.57678563,31.852,26.35,69006.41,-6.2470423
59,01/12/2002,321.41,30.16755537,76.70335883,31.95,29.46,67352.852,6.9482646
60,01/01/2003,320.9204,30.8915767,77.04088736,31.841,32.95,67750.169,8.3374401
61,01/02/2003,311.5324,31.3951094,77.46279803,31.576,35.83,69368.132,6.7651756
62,01/03/2003,341.52,31.72475805,77.58937123,31.379,33.51,69883.658,16.760426
63,01/04/2003,325.56,32.04835058,77.29403376,31.112,28.17,68809.986,28.249363
64,01/05/2003,369.77,32.30473739,77.16746056,30.687,28.11,68772.778,36.355209
65,01/06/2003,421.08,32.56317529,77.25184269,30.35,30.66,67977.175,32.055969
66,01/07/2003,455.44,32.79437383,77.50498909,30.26,30.76,68603.797,34.478308
67,01/08/2003,430.3,32.6599169,77.84251763,30.519,31.57,69058.904,38.40423
68,01/09/2003,484,32.77096062,78.09566402,30.586,28.31,69660.747,45.698758
69,01/10/2003,515.17,33.09867022,78.01128189,29.955,30.34,70623.515,98.454
70,01/11/2003,468.85,33.41641746,78.05347296,29.74,31.11,70860.664,100.62978
71,01/12/2003,484.73,33.78399805,78.26442829,29.242,32.13,72127.32,108.63062
72,01/01/2004,514.71,34.37521801,78.60195682,28.532,34.31,71908.236,120.98274
73,01/02/2004,551.72,34.71553267,78.77072109,28.525,34.69,71883.681,125.06937
74,01/03/2004,591.09,34.97589917,78.93948535,28.519,36.74,71812.526,118.9854
75,01/04/2004,644.64,35.32216057,79.06605855,29.015,36.75,71780.991,105.61967
76,01/05/2004,561.78,35.58354456,79.40358708,28.99,40.28,71415.965,83.174448
77,01/06/2004,535.4,35.86109621,79.69892455,29.075,38.03,72973.422,61.522546
78,01/07/2004,534.84,36.19101829,79.78330668,29.106,40.78,73514.84,87.957737
79,01/08/2004,502.81,36.34302057,79.82549775,29.262,44.9,72484.391,97.91456
80,01/09/2004,549.28,36.49929556,80.07864415,29.222,45.94,73112.262,97.085597
81,01/10/2004,611.03,36.91538752,80.50055481,28.745,53.28,73726.301,105.8986
82,01/11/2004,632.97,37.32514833,80.88027441,28.13,48.47,73419.796,121.25924
83,01/12/2004,570.76,37.75065502,80.88027441,27.72,43.15,73093.078,125.30011
84,01/01/2005,552.18,38.73972218,80.83808334,28.02,46.84,73353.771,105.14634
85,01/02/2005,575.74,39.21622076,81.17561188,27.675,48.15,73662.451,105.55538
86,01/03/2005,635.38,39.74171812,81.47094934,27.873,54.19,73961.181,108.5245
87,01/04/2005,598.05,40.18682536,81.72409574,27.781,52.98,74274.68,105.20507
88,01/05/2005,593.94,40.50831997,81.68190467,28.241,49.83,74362.338,84.239318
89,01/06/2005,603.89,40.76757321,81.72409574,28.63,56.35,73968.61,55.535559
90,01/07/2005,639.98,40.95510405,82.23038854,28.615,59,73835.872,33.706503
91,01/08/2005,700.54,40.8977669,82.73668134,28.49,64.99,73831.892,32.666932
92,01/09/2005,784.28,41.00001132,83.87584013,28.5,65.59,73409.441,55.402309
93,01/10/2005,892.76,41.22551138,84.00241333,28.56,62.26,73469.556,67.397213
94,01/11/2005,842.52,41.53058017,83.58050266,28.807,58.32,74044.801,59.994725
95,01/12/2005,944.55,41.87113093,83.58050266,28.741,59.41,74243.081,48.686137
96,01/01/2006,1012.31,42.88859941,84.08679546,28.121,65.49,73711.302,34.317552
97,01/02/2006,1171.44,43.60055016,84.12898653,28.029,61.63,73707.698,42.167604
98,01/03/2006,1320.83,43.95807467,84.25555973,27.709,62.69,73574.019,48.327886
99,01/04/2006,1299.19,44.11192793,84.67747039,27.251,69.44,73635.232,42.696439
100,01/05/2006,1486.85,44.32366518,84.93061679,26.987,70.84,73178.421,41.622037
101,01/06/2006,1281.5,44.44777145,85.14157212,26.862,70.95,73175.371,52.243402
102,01/07/2006,1331.39,44.74557152,85.60567385,26.802,74.41,74212.823,63.385865
103,01/08/2006,1380.3,44.8305881,85.98539345,26.771,73.04,73931.31,82.071979
104,01/09/2006,1448.72,44.87093563,85.56348279,26.783,63.8,73565.08,91.843815
105,01/10/2006,1367.27,44.99657425,85.18376319,26.701,58.89,73900.311,92.177422
106,01/11/2006,1426.87,45.28005267,85.22595426,26.251,59.08,73465.609,96.23253
107,01/12/2006,1550.7,45.63776508,85.69005599,26.326,61.96,73387.017,99.276155
108,01/01/2007,1692.14,46.40447954,85.83223988,26.494,54.51,73039.336,102.1364
109,01/02/2007,1656.95,46.91956926,86.1651274,26.12,59.28,73352.184,100.46614
110,01/03/2007,1655.23,47.19639472,86.61319652,25.966,60.44,73346.245,115.36805
111,01/04/2007,1698.09,47.46541417,86.87309349,25.683,63.98,73553.285,126.84549
112,01/05/2007,1697.28,47.76444628,87.23213947,25.887,63.46,73010.591,137.26611
113,01/06/2007,1570.41,48.21820852,87.43423468,25.726,67.49,72619.598,126.83707
114,01/07/2007,1665.96,48.63770693,87.58991971,25.559,74.12,73211.712,139.80068
115,01/08/2007,1734.41,48.68148087,87.61692199,25.654,72.36,72591.265,148.98822
116,01/09/2007,1677.02,49.06606457,87.98820338,24.855,79.92,73245.771,166.26171
117,01/10/2007,1759.44,49.87074803,88.25949194,24.672,85.8,73972.654,185.66265
118,01/11/2007,1875.11,50.48415823,88.95311307,24.446,94.77,73706.196,186.16692
119,01/12/2007,1850.71,51.05462921,89.21090048,24.579,91.69,74316.723,179.28062
120,01/01/2008,1888.86,52.23399115,89.51847336,24.448,92.97,74505.061,147.30081
121,01/02/2008,1574.33,52.86079904,89.73491353,24.021,95.39,74594.112,143.00492
122,01/03/2008,1660.39,53.49512863,90.05598755,23.489,105.45,74820.147,158.76325
123,01/04/2008,1628.43,54.25475946,90.26441141,23.682,112.58,74249.109,161.43386
124,01/05/2008,1667.35,54.98719871,90.79855031,23.688,125.4,74567.635,187.8978
125,01/06/2008,1925.24,55.52057454,91.74995886,23.447,133.88,74575.04,181.33476
126,01/07/2008,1753.67,55.80372947,92.40518613,23.436,133.37,75308.805,167.11453
127,01/08/2008,1495.26,56.00462289,92.26764325,24.648,116.67,74215.153,148.60476
128,01/09/2008,1348.9,56.45265988,92.34654054,25.635,104.11,73215.886,108.93485
129,01/10/2008,1027.71,56.96637908,91.55250467,27.079,76.61,74215.554,8.7395455
130,01/11/2008,731.97,57.43920003,89.9315239,27.913,57.31,74048.374,-68.501742
131,01/12/2008,611.33,57.83553051,89.19107068,30.535,41.12,73280.125,-77.252236
132,01/01/2009,619.53,59.20623258,89.41679289,35.763,41.71,72321.837,-57.619555
133,01/02/2009,624.86,60.18313542,89.74250792,35.925,39.09,72813.551,11.824051
134,01/03/2009,666.02,60.97153449,89.65390668,33.959,47.94,72673.89,19.613103
135,01/04/2009,772.93,61.39223808,89.74419556,33.12,49.65,72909.667,3.1031414
136,01/05/2009,920.38,61.74217384,89.8762536,30.787,59.03,72488.075,45.712556
137,01/06/2009,1123.4,62.11262688,90.62219166,31.161,69.64,72646.678,85.934706
138,01/07/2009,971.55,62.50393643,90.59518937,31.464,64.15,73533.402,73.276114
139,01/08/2009,1053.33,62.50393643,90.89854314,31.8,71.05,73009.066,50.617846
140,01/09/2009,1092.04,62.48518525,91.07405798,30.027,69.41,73470.276,37.302497
141,01/10/2009,1197.39,62.48518525,91.34745609,29.161,75.72,73894.302,52.694756
142,01/11/2009,1237.06,62.66639229,91.65334132,29.232,77.99,73985.795,88.650924
143,01/12/2009,1284.99,62.9233245,91.70101723,30.314,74.47,73687.63,78.929586
144,01/01/2010,1370.3,63.95526702,91.76050663,30.371,78.33,73847.906,67.023763
145,01/02/2010,1419.42,64.50528231,91.67317112,29.935,76.39,74358.022,50.477513
146,01/03/2010,1332.97,64.91166559,91.70354869,29.434,81.2,74704.771,68.632498
147,01/04/2010,1450.16,65.09990942,91.72464422,29.229,84.29,74646.065,63.52184
148,01/05/2010,1436.04,65.42540897,91.67696832,30.889,73.74,74787.369,86.946132
149,01/06/2010,1332.62,65.68056807,91.63857445,31.262,75.34,74868.238,65.406793
150,01/07/2010,1309.31,65.91701811,91.80987018,30.265,76.32,75060.429,17.339552
151,01/08/2010,1397.15,66.27956171,91.94403777,30.83,76.6,74920.133,41.516143
152,01/09/2010,1368.93,66.83631003,92.09255032,30.584,75.24,75254.187,52.671318
153,01/10/2010,1440.3,67.17049158,92.41320243,30.848,81.89,75097.049,51.524452
154,01/11/2010,1523.4,67.71457256,92.64736285,31.535,84.25,75568.186,36.567168
155,01/12/2010,1565.6,68.44588994,93.01948805,30.577,89.15,75508.834,22.980879
156,01/01/2011,1688,70.06805754,93.32115418,29.8,89.17,76151.306,-14.315553
157,01/02/2011,1723.45,70.61458838,93.62113266,28.876,88.58,75302.182,-31.557409
158,01/03/2011,1777.84,71.05239883,94.1054861,28.445,102.86,74264.338,-8.4692828
159,01/04/2011,1813.59,71.35792415,94.54722657,27.407,109.53,74084.651,-19.364206
160,01/05/2011,1741.82,71.70044218,94.84804887,27.969,100.9,73446.029,-18.822836
161,01/06/2011,1666.84,71.8653532,94.84804887,27.926,96.26,74241.371,-12.856302
162,01/07/2011,1666.53,71.85816666,95.09655426,27.638,97.3,74679.872,-17.795947
163,01/08/2011,1705.22,71.68570706,95.39653274,28.843,86.33,75106.676,-16.39217
164,01/09/2011,1546.05,71.65703278,95.60369087,32.194,85.52,74425.565,11.840588
165,01/10/2011,1366.45,72.00098654,95.66824321,30.23,86.32,74949.514,23.810397
166,01/11/2011,1498.56,72.30339068,95.84502377,30.732,97.16,75930.906,11.634621
167,01/12/2011,1499.62,72.6215256,95.86780695,32.204,98.56,76325.638,13.581238
168,01/01/2012,1402.25,72.98463323,96.12896965,30.31,100.27,76512.329,-45.197454
169,01/02/2012,1514.02,73.25467637,96.33444015,29.085,102.2,76749.124,-84.405994
170,01/03/2012,1597.67,73.6795535,96.53611344,29.32,106.16,76551.086,-64.363458
171,01/04/2012,1517.33,73.90796011,96.6964395,29.368,103.32,76867.156,-47.132074
172,01/05/2012,1473.5,74.2922815,96.49645384,33.401,94.66,76162.201,-39.148688
173,01/06/2012,1306.43,74.95348281,96.41671273,32.395,82.3,75996.733,-55.013396
174,01/07/2012,1387.52,75.87541065,96.44455883,32.211,87.9,76185.703,-42.926597
175,01/08/2012,1407.01,75.95128606,97.00485619,32.25,94.13,76147.608,-76.17226
176,01/09/2012,1422.9,76.36901813,97.46769219,31.185,94.51,75595.513,-83.816006
177,01/10/2012,1458.3,76.72031562,97.73054253,31.343,89.49,76228.39,-54.131748
178,01/11/2012,1425.71,76.98116469,97.56641929,30.865,86.53,76742.484,-46.494981
179,01/12/2012,1405.97,77.39686298,97.55460579,30.558,87.86,76687.154,-64.340105
180,01/01/2013,1474.73,78.14761255,97.74784087,30.03,94.76,76021.224,-74.8512
181,01/02/2013,1546.52,78.58523918,98.27860449,30.65,95.31,75864.31,-78.615228
182,01/03/2013,1486.06,78.85242899,98.002253,31.078,92.94,76082.005,-61.955778
183,01/04/2013,1438.84,79.25457638,97.79762633,31.128,92.02,76456.064,-61.825199
184,01/05/2013,1385.88,79.77765658,97.83812975,31.922,94.51,76339.311,-64.327126
185,01/06/2013,1350.17,80.11272274,98.07102444,32.835,95.77,76430.111,-54.448139
186,01/07/2013,1330.46,80.76964707,98.26299379,32.96,104.67,76903.04,-36.735799
187,01/08/2013,1376.31,80.88272457,98.49757612,33.268,106.57,76707.088,-39.981808
188,01/09/2013,1364.75,81.0525783,98.53470426,32.393,106.29,76179.489,3.6097388
189,01/10/2013,1462.82,81.51457799,98.58744309,32.083,100.54,76441.021,15.103086
190,01/11/2013,1509.58,81.98141948,98.76928659,33.149,93.86,76753.773,-3.8202097
191,01/12/2013,1479.32,82.3873686,99.03044929,32.895,97.63,77152.638,29.525379
192,01/01/2014,1504.14,82.87345407,99.29540919,35.176,94.62,77490.819,-9.7336821
193,01/02/2014,1453.55,83.45356825,99.36924356,36.05,100.82,77972.145,-35.246786
194,01/03/2014,1438.02,84.30479465,99.55235278,35.047,100.8,77399.425,-8.8752661
195,01/04/2014,1369.32,85.0635378,99.76626149,35.634,102.07,77210.808,-43.976922
196,01/05/2014,1304.93,85.82910964,99.9367134,34.92,102.18,77349.988,-49.27993
197,01/06/2014,1432.67,86.36125012,100.0721467,33.988,105.79,77702.373,-57.653665
198,01/07/2014,1476.28,86.78442024,100.1974542,35.6848,103.59,77884.83,-71.228968
199,01/08/2014,1378.03,86.99270285,100.1780463,37.0749,96.54,78190.254,-54.67433
200,01/09/2014,1401.34,87.55815542,100.1835311,39.5727,93.21,78952.725,-36.445649
201,01/10/2014,1410.33,88.27613229,100.1814216,43.034,84.4,79902.311,-38.240137
202,01/11/2014,1488.15,89.40606679,100.0105478,50.4085,75.79,79709.444,-18.846397
203,01/12/2014,1532.89,91.74850574,99.68483273,55.9077,59.29,80542.493,-56.511866
204,01/01/2015,1394.66,95.28082321,99.07981284,68.8629,47.22,79916.121,-78.399816
205,01/02/2015,1647.74,97.39605748,99.26460971,61.6207,50.58,79822.529,-108.0223
206,01/03/2015,1759.25,98.57454978,99.55235278,58.1993,47.82,80717.431,-101.59307
207,01/04/2015,1625.21,99.02799271,99.64053211,51.6513,54.45,80376.069,-98.88213
208,01/05/2015,1689.55,99.37459068,99.97257581,52.3212,59.27,80285.186,-98.102363
209,01/06/2015,1610.07,99.5634024,100.2535683,55.2806,59.82,80716.365,-82.441624
210,01/07/2015,1654.57,100.3599096,100.4117848,61.7417,50.9,81287.961,-49.129929
211,01/08/2015,1668.13,100.7111693,100.4100972,64.2768,42.87,80994.527,-40.121476
212,01/09/2015,1732.9,101.285223,100.1898598,65.4532,45.48,80858.115,-57.89106
213,01/10/2015,1644.52,102.0347336,100.3151673,63.9454,46.22,80851.459,-69.246107
214,01/11/2015,1710.9,102.7999941,100.4451158,66.4888,42.44,81468.307,-100.10839
215,01/12/2015,1771.05,103.5915541,100.3417476,73.5963,37.19,81689.165,-111.30933
216,01/01/2016,1761.42,104.586033,100.4105191,75.4644,31.68,81708.184,-140.77736
217,01/02/2016,1785.01,105.244925,100.217284,75.1682,30.32,80886.448,-163.43086
218,01/03/2016,1841.43,105.7290517,100.4240202,67.0288,37.55,80824.827,-141.23864
219,01/04/2016,1860.53,106.1942595,100.7704089,64.6542,40.75,80028.639,-95.380623
220,01/05/2016,1932.92,106.629656,101.0218676,66.6968,46.71,79234.635,-93.44378
221,01/06/2016,1899.14,107.0135227,101.2897809,63.9731,48.76,79931.409,-95.507843
222,01/07/2016,1891.03,107.5913957,101.2830303,66.0429,44.65,80649.535,-80.171021
223,01/08/2016,1950.49,107.6021549,101.4986267,65.3317,44.72,80107.008,-85.224753
224,01/09/2016,1976.26,107.7850785,101.6876427,62.8343,45.18,80426.088,-64.536417
225,01/10/2016,1981.02,108.2485544,101.9618846,63.3823,49.78,81571.609,-59.844042
226,01/11/2016,1991.7,108.724848,102.1365556,64.142,45.66,82631.986,-38.816501
227,01/12/2016,2110.69,109.1597474,102.4331588,61.273,51.97,82090.56,-41.046386
228,01/01/2017,2231.52,109.8365378,102.9580157,60.1589,52.5,81166.65,-55.97564
229,01/02/2017,2219.19,110.0781782,102.9892371,58.3058,53.47,81161.017,-73.614957
230,01/03/2017,2034.28,110.2212799,102.8268015,56.2665,49.33,80351.843,-32.554688
231,01/04/2017,1998.55,110.5850101,102.9829084,56.9311,51.06,79924.32,-25.734389
232,01/05/2017,2022.19,110.9941746,102.9086521,56.5617,48.48,80508.424,-48.258393
233,01/06/2017,1900.89,111.6712391,102.9597033,58.9401,45.18,81038.353,-60.479867
234,01/07/2017,1886.72,111.749409,103.0457731,59.7719,46.63,81582.618,-55.212355
235,01/08/2017,1924.77,111.1459621,103.4786534,58.006,48.04,80971.134,-32.345462
236,01/09/2017,2021.93,110.9792432,103.9554125,57.4898,49.82,81169.753,-14.894557
237,01/10/2017,2077.16,111.2012017,104.0359974,58.3289,51.58,81391.65,-6.3283067
238,01/11/2017,2070.68,111.4458443,104.3853394,58.438,56.64,82043.82,-8.5689541
239,01/12/2017,2102.54,111.9139169,104.5958729,57.6114,57.88,81799.972,2.1302138
240,01/01/2018,2111.24,112.26085,105.1591236,56.2075,63.7,82242.101,-24.73456
241,01/02/2018,2292.22,112.4965978,105.3169182,56.3291,62.23,82358.803,-34.652508
242,01/03/2018,2286.41,112.8228379,105.2506782,57.1444,62.73,82118.908,-31.847368
243,01/04/2018,2271.91,113.2515647,105.483151,62.9408,66.25,81809.553,-34.09664
244,01/05/2018,2304.28,113.6819207,105.7033884,62.403,69.98,81571.456,-20.580381
245,01/06/2018,2297.13,114.2389621,105.8392436,62.7338,67.87,82090.92,-16.085287
246,01/07/2018,2294.1,114.5474073,106.0202433,62.5078,70.98,82640.521,3.8244257
247,01/08/2018,2317.83,114.558862,106.2565132,67.5458,68.06,83125.553,7.3351771
248,01/09/2018,2344.3,114.7421562,106.318956,65.5503,70.23,83026.886,-9.2621151
249,01/10/2018,2481.45,115.1437537,106.6704076,65.8789,70.75,84063.521,-2.8774382
